region;route;county
LA;LA1198;Rapides
LA;LA1199;Rapides
LA;LA1200;Rapides
LA;LA1201;Rapides
LA;LA1203;Rapides
LA;LA1204;Rapides
LA;LA1205;Rapides
LA;LA1206;Rapides
LA;LA1207;Rapides
LA;LA1208-1;Rapides
LA;LA1208-2;Rapides
LA;LA1208-3;Rapides
LA;LA1243;Rapides
LA;LA1250;Rapides
LA;LA1254;Rapides
LA;LA1258;Rapides
LA;LA3054;Rapides
LA;LA3100;Rapides
LA;LA3128;Rapides
LA;LA3144;Rapides
LA;LA3170;Rapides
LA;LA3225;Rapides
LA;LA3250;Rapides
LA;LA3265;Rapides
LA;US71;Red River
LA;US84;Red River
LA;US371;Red River
LA;LA1;Red River
LA;LA4;Red River
LA;LA155;Red River
LA;LA174;Red River
LA;LA177;Red River
LA;LA480;Red River
LA;LA507;Red River
LA;LA509;Red River
LA;LA514;Red River
LA;LA515;Red River
LA;LA783;Red River
LA;LA784;Red River
LA;LA786;Red River
LA;LA787;Red River
LA;LA788;Red River
LA;I-20;Richland
LA;US80;Richland
LA;US425;Richland
LA;LA133;Richland
LA;LA134;Richland
LA;LA135;Richland
LA;LA183;Richland
LA;LA561;Richland
LA;LA576;Richland
LA;LA583;Richland
LA;LA584;Richland
LA;LA585;Richland
LA;LA595;Richland
LA;LA609;Richland
LA;LA622;Richland
LA;LA852;Richland
LA;LA854;Richland
LA;LA855;Richland
LA;LA856;Richland
LA;LA3048;Richland
LA;US171;Sabine
LA;LA6;Sabine
LA;LA118;Sabine
LA;LA120;Sabine
LA;LA174;Sabine
LA;LA175;Sabine
LA;LA191;Sabine
LA;LA392;Sabine
LA;LA473;Sabine
LA;LA474;Sabine
LA;LA475;Sabine
LA;LA476;Sabine
LA;LA482;Sabine
LA;LA483;Sabine
LA;LA1215;Sabine
LA;LA1216;Sabine
LA;LA1217;Sabine
LA;LA1218;Sabine
LA;LA3118;Sabine
LA;LA3229;Sabine
LA;LA39;St. Bernard
LA;LA46;St. Bernard
LA;LA47;St. Bernard
LA;LA300;St. Bernard
LA;LA624;St. Bernard
LA;LA625;St. Bernard
LA;LA1245;St. Bernard
LA;I-10;St. Charles
LA;I-310;St. Charles
LA;US61;St. Charles
LA;US90;St. Charles
LA;LA18;St. Charles
LA;LA48;St. Charles
LA;LA50;St. Charles
LA;LA52;St. Charles
LA;LA306;St. Charles
LA;LA626;St. Charles
LA;LA627;St. Charles
LA;LA628;St. Charles
LA;LA631;St. Charles
LA;LA632;St. Charles
LA;LA633;St. Charles
LA;LA635;St. Charles
LA;LA3060;St. Charles
LA;LA3127;St. Charles
LA;LA3141;St. Charles
LA;LA3142;St. Charles
LA;LA3160;St. Charles
LA;LA10;St. Helena
LA;LA16;St. Helena
LA;LA37;St. Helena
LA;LA38;St. Helena
LA;LA43;St. Helena
LA;LA63;St. Helena
LA;LA432;St. Helena
LA;LA440;St. Helena
LA;LA441;St. Helena
LA;LA448;St. Helena
LA;LA449;St. Helena
LA;LA1036;St. Helena
LA;LA1041;St. Helena
LA;LA1042;St. Helena
LA;LA1043;St. Helena
LA;LA1044;St. Helena
LA;LA1045;St. Helena
LA;LA1046;St. Helena
LA;LA1047;St. Helena
LA;LA1048;St. Helena
LA;I-10;St. James
LA;US61;St. James
LA;LA18;St. James
LA;LA20;St. James
LA;LA44;St. James
LA;LA70;St. James
LA;LA641;St. James
LA;LA642;St. James
LA;LA643;St. James
LA;LA644;St. James
LA;LA3125;St. James
LA;LA3127;St. James
LA;LA3193;St. James
LA;LA3213;St. James
LA;LA3214;St. James
LA;LA3219;St. James
LA;LA3274;St. James
LA;I-10;St. John the Baptist
LA;I-55;St. John the Baptist
LA;US51;St. John the Baptist
LA;US61;St. John the Baptist
LA;LA18;St. John the Baptist
LA;LA44;St. John the Baptist
LA;LA53;St. John the Baptist
LA;LA54;St. John the Baptist
LA;LA628;St. John the Baptist
LA;LA636-1;St. John the Baptist
LA;LA636-3;St. John the Baptist
LA;LA637;St. John the Baptist
LA;LA640;St. John the Baptist
LA;LA643;St. John the Baptist
LA;LA3127;St. John the Baptist
LA;LA3179;St. John the Baptist
LA;LA3188;St. John the Baptist
LA;LA3213;St. John the Baptist
LA;LA3217;St. John the Baptist
LA;LA3224;St. John the Baptist
LA;I-49;St. Landry
LA;US71;St. Landry
LA;US190;St. Landry
LA;LA10;St. Landry
LA;LA13;St. Landry
LA;LA29;St. Landry
LA;LA31;St. Landry
LA;LA35;St. Landry
LA;LA91;St. Landry
LA;LA93;St. Landry
LA;LA95;St. Landry
LA;LA103;St. Landry
LA;LA104;St. Landry
LA;LA105;St. Landry
LA;LA107;St. Landry
LA;LA178;St. Landry
LA;LA182;St. Landry
LA;LA343;St. Landry
LA;LA347;St. Landry
LA;LA356;St. Landry
LA;LA357;St. Landry
LA;LA358;St. Landry
LA;LA359;St. Landry
LA;LA360;St. Landry
LA;LA361;St. Landry
LA;LA363;St. Landry
LA;LA367;St. Landry
LA;LA686;St. Landry
LA;LA740;St. Landry
LA;LA741;St. Landry
LA;LA742;St. Landry
LA;LA743;St. Landry
LA;LA744;St. Landry
LA;LA745;St. Landry
LA;LA746;St. Landry
LA;LA748;St. Landry
LA;LA749;St. Landry
LA;LA751;St. Landry
LA;LA752;St. Landry
LA;LA754;St. Landry
LA;LA755;St. Landry
LA;LA757;St. Landry
LA;LA758;St. Landry
LA;LA759;St. Landry
LA;LA760-1;St. Landry
LA;LA760-2;St. Landry
LA;LA761;St. Landry
LA;LA3043;St. Landry
LA;LA3116;St. Landry
LA;LA3173;St. Landry
LA;LA3174;St. Landry
LA;LA3178;St. Landry
LA;LA3233;St. Landry
LA;LA3253;St. Landry
LA;LA3254;St. Landry
LA;I-10;St. Martin
LA;US90;St. Martin
LA;LA31;St. Martin
LA;LA70;St. Martin
LA;LA92;St. Martin
LA;LA92-1;St. Martin
LA;LA93;St. Martin
LA;LA94;St. Martin
LA;LA96;St. Martin
LA;LA182;St. Martin
LA;LA321;St. Martin
LA;LA328;St. Martin
LA;LA336-1;St. Martin
LA;LA341;St. Martin
LA;LA345;St. Martin
LA;LA347;St. Martin
LA;LA349;St. Martin
LA;LA350;St. Martin
LA;LA351;St. Martin
LA;LA352;St. Martin
LA;LA353;St. Martin
LA;LA355;St. Martin
LA;LA678;St. Martin
LA;LA679;St. Martin
LA;LA680;St. Martin
LA;LA686;St. Martin
LA;LA737;St. Martin
LA;LA975;St. Martin
LA;LA997;St. Martin
LA;LA3039;St. Martin
LA;LA3083;St. Martin
LA;LA3177;St. Martin
LA;US90;St. Mary
LA;LA70;St. Mary
LA;LA83;St. Mary
LA;LA87;St. Mary
LA;LA182;St. Mary
LA;LA317;St. Mary
LA;LA318;St. Mary
LA;LA319;St. Mary
LA;LA322;St. Mary
LA;LA323;St. Mary
LA;LA324;St. Mary
LA;LA326;St. Mary
LA;LA668;St. Mary
LA;LA670;St. Mary
LA;LA3069;St. Mary
LA;LA3211;St. Mary
LA;LA3215;St. Mary
LA;I-10;St. Tammany
LA;I-12;St. Tammany
LA;I-59;St. Tammany
LA;US11;St. Tammany
LA;US90;St. Tammany
LA;US190;St. Tammany
LA;LA16;St. Tammany
LA;LA21;St. Tammany
LA;LA22;St. Tammany
LA;LA25;St. Tammany
LA;LA36;St. Tammany
LA;LA40;St. Tammany
LA;LA41;St. Tammany
LA;LA59;St. Tammany
LA;LA433;St. Tammany
LA;LA434;St. Tammany
LA;LA435;St. Tammany
LA;LA437;St. Tammany
LA;LA450;St. Tammany
LA;LA1077;St. Tammany
LA;LA1078;St. Tammany
LA;LA1081;St. Tammany
LA;LA1082;St. Tammany
LA;LA1083;St. Tammany
LA;LA1084;St. Tammany
LA;LA1085;St. Tammany
LA;LA1088;St. Tammany
LA;LA1090;St. Tammany
LA;LA1091;St. Tammany
LA;LA1093-1;St. Tammany
LA;LA1093-3;St. Tammany
LA;LA1129;St. Tammany
LA;LA3081;St. Tammany
LA;LA3241;St. Tammany
LA;I-12;Tangipahoa
LA;I-55;Tangipahoa
LA;US51;Tangipahoa
LA;US190;Tangipahoa
LA;LA10;Tangipahoa
LA;LA16;Tangipahoa
LA;LA22;Tangipahoa
LA;LA38;Tangipahoa
LA;LA40;Tangipahoa
LA;LA42;Tangipahoa
LA;LA440;Tangipahoa
LA;LA442;Tangipahoa
LA;LA443;Tangipahoa
LA;LA445;Tangipahoa
LA;LA1040;Tangipahoa
LA;LA1045;Tangipahoa
LA;LA1046;Tangipahoa
LA;LA1048;Tangipahoa
LA;LA1049;Tangipahoa
LA;LA1050;Tangipahoa
LA;LA1051;Tangipahoa
LA;LA1053;Tangipahoa
LA;LA1054;Tangipahoa
LA;LA1055;Tangipahoa
LA;LA1056;Tangipahoa
LA;LA1057;Tangipahoa
LA;LA1058;Tangipahoa
LA;LA1061;Tangipahoa
LA;LA1062;Tangipahoa
LA;LA1063;Tangipahoa
LA;LA1064;Tangipahoa
LA;LA1065;Tangipahoa
LA;LA1249;Tangipahoa
LA;LA3158;Tangipahoa
LA;LA3234;Tangipahoa
LA;US65;Tensas
LA;LA4;Tensas
LA;LA128;Tensas
LA;LA566;Tensas
LA;LA568;Tensas
LA;LA569;Tensas
LA;LA570;Tensas
LA;LA571;Tensas
LA;LA573;Tensas
LA;LA575;Tensas
LA;LA604;Tensas
LA;LA605;Tensas
LA;LA606;Tensas
LA;LA607;Tensas
LA;LA608;Tensas
LA;LA887;Tensas
LA;LA888;Tensas
LA;LA892;Tensas
LA;LA896;Tensas
LA;LA897-1;Tensas
LA;LA897-2;Tensas
LA;LA897-3;Tensas
LA;LA897-4;Tensas
LA;LA897-5;Tensas
LA;LA897-6;Tensas
LA;LA898;Tensas
LA;LA1079;Tensas
LA;LA3009;Tensas
LA;LA3024;Tensas
LA;LA3044;Tensas
LA;LA3078;Tensas
LA;LA3209;Tensas
LA;LA3252;Tensas
LA;US90;Terrebonne
LA;LA20;Terrebonne
LA;LA24;Terrebonne
LA;LA55;Terrebonne
LA;LA56;Terrebonne
LA;LA57;Terrebonne
LA;LA58;Terrebonne
LA;LA182;Terrebonne
LA;LA309;Terrebonne
LA;LA311;Terrebonne
LA;LA312;Terrebonne
LA;LA315;Terrebonne
LA;LA316;Terrebonne
LA;LA648;Terrebonne
LA;LA659;Terrebonne
LA;LA660;Terrebonne
LA;LA661;Terrebonne
LA;LA662;Terrebonne
LA;LA664;Terrebonne
LA;LA665;Terrebonne
LA;LA3011;Terrebonne
LA;LA3040;Terrebonne
LA;LA3197;Terrebonne
LA;US63;Union
LA;US167;Union
LA;LA2;Union
LA;LA15;Union
LA;LA33;Union
LA;LA143;Union
LA;LA145;Union
LA;LA151;Union
LA;LA348;Union
LA;LA549;Union
LA;LA550;Union
LA;LA551;Union
LA;LA552;Union
LA;LA558;Union
LA;LA826;Union
LA;LA827;Union
LA;LA828;Union
LA;LA3121;Union
LA;LA3281;Union
LA;US167;Vermillion
LA;LA13;Vermillion
LA;LA14;Vermillion
LA;LA35;Vermillion
LA;LA82;Vermillion
LA;LA89;Vermillion
LA;LA91;Vermillion
LA;LA92;Vermillion
LA;LA330;Vermillion
LA;LA331;Vermillion
LA;LA332;Vermillion
LA;LA333;Vermillion
LA;LA335;Vermillion
LA;LA338;Vermillion
LA;LA339;Vermillion
LA;LA343;Vermillion
LA;LA682;Vermillion
LA;LA685;Vermillion
LA;LA690;Vermillion
LA;LA694;Vermillion
LA;LA695;Vermillion
LA;LA696;Vermillion
LA;LA697;Vermillion
LA;LA699;Vermillion
LA;LA700;Vermillion
LA;LA705;Vermillion
LA;LA708;Vermillion
LA;LA711;Vermillion
LA;LA712;Vermillion
LA;LA713;Vermillion
LA;LA714;Vermillion
LA;LA717;Vermillion
LA;LA1246;Vermillion
LA;LA1266;Vermillion
LA;LA3093;Vermillion
LA;LA3143;Vermillion
LA;LA3147;Vermillion
LA;LA3267;Vermillion
LA;US171;Vernon
LA;LA8;Vernon
LA;LA10;Vernon
LA;LA28;Vernon
LA;LA111;Vernon
LA;LA113;Vernon
LA;LA117;Vernon
LA;LA121;Vernon
LA;LA184;Vernon
LA;LA377;Vernon
LA;LA392;Vernon
LA;LA399;Vernon
LA;LA458;Vernon
LA;LA463;Vernon
LA;LA464;Vernon
LA;LA465;Vernon
LA;LA467;Vernon
LA;LA468;Vernon
LA;LA469;Vernon
LA;LA473;Vernon
LA;LA489;Vernon
LA;LA1146;Vernon
LA;LA1211;Vernon
LA;LA1213;Vernon
LA;LA3226;Vernon
LA;LA10;Washington
LA;LA16;Washington
LA;LA21;Washington
LA;LA25;Washington
LA;LA38;Washington
LA;LA60;Washington
LA;LA62;Washington
LA;LA424;Washington
LA;LA430;Washington
LA;LA436;Washington
LA;LA436-1;Washington
LA;LA437;Washington
LA;LA438;Washington
LA;LA439;Washington
LA;LA440;Washington
LA;LA450;Washington
LA;LA1055;Washington
LA;LA1056;Washington
LA;LA1069;Washington
LA;LA1070;Washington
LA;LA1071;Washington
LA;LA1072;Washington
LA;LA1073;Washington
LA;LA1074;Washington
LA;LA1075;Washington
LA;LA3124;Washington
LA;I-20;Webster
LA;US79;Webster
LA;US80;Webster
LA;US371;Webster
LA;LA2;Webster
LA;LA157;Webster
LA;LA159;Webster
LA;LA160;Webster
LA;LA163;Webster
LA;LA164;Webster
LA;LA518;Webster
LA;LA521;Webster
LA;LA527;Webster
LA;LA528;Webster
LA;LA531;Webster
LA;LA532;Webster
LA;LA615;Webster
LA;LA792;Webster
LA;LA793;Webster
LA;LA802;Webster
LA;LA803-1;Webster
LA;LA808;Webster
LA;LA3008;Webster
LA;LA3014;Webster
LA;I-10;West Baton Rouge
LA;US190;West Baton Rouge
LA;LA1;West Baton Rouge
LA;LA76;West Baton Rouge
LA;LA413;West Baton Rouge
LA;LA415;West Baton Rouge
LA;LA620;West Baton Rouge
LA;LA982;West Baton Rouge
LA;LA983;West Baton Rouge
LA;LA984;West Baton Rouge
LA;LA985;West Baton Rouge
LA;LA986;West Baton Rouge
LA;LA987-1;West Baton Rouge
LA;LA987-2*;West Baton Rouge
LA;LA987-3;West Baton Rouge
LA;LA987-4;West Baton Rouge
LA;LA987-5;West Baton Rouge
LA;LA987-6;West Baton Rouge
LA;LA988;West Baton Rouge
LA;LA989-1;West Baton Rouge
LA;LA989-2;West Baton Rouge
LA;LA990;West Baton Rouge
LA;LA1145;West Baton Rouge
LA;LA1269;West Baton Rouge
LA;LA3091;West Baton Rouge
LA;LA3237;West Baton Rouge
LA;LA2;West Carroll
LA;LA17;West Carroll
LA;LA134;West Carroll
LA;LA577;West Carroll
LA;LA582;West Carroll
LA;LA585;West Carroll
LA;LA586;West Carroll
LA;LA587;West Carroll
LA;LA588;West Carroll
LA;LA589;West Carroll
LA;LA597;West Carroll
LA;LA835;West Carroll
LA;LA877;West Carroll
LA;LA878;West Carroll
LA;LA879;West Carroll
LA;LA880;West Carroll
LA;US61;West Feliciana
LA;LA10;West Feliciana
LA;LA15;West Feliciana
LA;LA66;West Feliciana
LA;LA421;West Feliciana
LA;LA964;West Feliciana
LA;LA965;West Feliciana
LA;LA966;West Feliciana
LA;LA967;West Feliciana
LA;LA968;West Feliciana
LA;LA969;West Feliciana
LA;US71;Winn
LA;US84;Winn
LA;US167;Winn
LA;LA34;Winn
LA;LA124;Winn
LA;LA126;Winn
LA;LA127;Winn
LA;LA156;Winn
LA;LA471;Winn
LA;LA472;Winn
LA;LA477;Winn
LA;LA499;Winn
LA;LA500;Winn
LA;LA501;Winn
LA;LA505;Winn
LA;LA1228;Winn
LA;LA1229;Winn
LA;LA1230;Winn
LA;LA1231-1;Winn
LA;LA1231-2;Winn
LA;LA1232;Winn
LA;LA1233;Winn
LA;LA1234;Winn
LA;LA1235;Winn
LA;LA1236;Winn
LA;LA1237;Winn
LA;LA1238;Winn
LA;LA3136;Winn
